# time (phase), phase, airmass, x1, x2, y1, y2
0.011000	-3.600000	-3.600000	3.600000	7.200000	10.800000	-36.000000
0.011100	-3.610000	-3.610000	3.610000	7.220000	10.830000	-36.100000
0.011200	-3.620000	-3.620000	3.620000	7.240000	10.860000	-36.200000
0.011300	-3.630000	-3.630000	3.630000	7.260000	10.890000	-36.300000
0.011400	-3.640000	-3.640000	3.640000	7.280000	10.920000	-36.400000
0.011500	-3.650000	-3.650000	3.650000	7.300000	10.950000	-36.500000
0.011600	-3.660000	-3.660000	3.660000	7.320000	10.980000	-36.600000
0.011700	-3.670000	-3.670000	3.670000	7.340000	11.010000	-36.700000
0.011800	-3.680000	-3.680000	3.680000	7.360000	11.040000	-36.800000
0.011900	-3.690000	-3.690000	3.690000	7.380000	11.070000	-36.900000
0.012000	-3.700000	-3.700000	3.700000	7.400000	11.100000	-37.000000
0.012100	-3.710000	-3.710000	3.710000	7.420000	11.130000	-37.100000
0.012200	-3.720000	-3.720000	3.720000	7.440000	11.160000	-37.200000
0.012300	-3.730000	-3.730000	3.730000	7.460000	11.190000	-37.300000
0.012400	-3.740000	-3.740000	3.740000	7.480000	11.220000	-37.400000
0.012500	-3.750000	-3.750000	3.750000	7.500000	11.250000	-37.500000
0.012600	-3.760000	-3.760000	3.760000	7.520000	11.280000	-37.600000
0.012700	-3.770000	-3.770000	3.770000	7.540000	11.310000	-37.700000
0.012800	-3.780000	-3.780000	3.780000	7.560000	11.340000	-37.800000
0.012900	-3.790000	-3.790000	3.790000	7.580000	11.370000	-37.900000
0.013000	-3.800000	-3.800000	3.800000	7.600000	11.400000	-38.000000
0.013100	-3.810000	-3.810000	3.810000	7.620000	11.430000	-38.100000
0.013200	-3.820000	-3.820000	3.820000	7.640000	11.460000	-38.200000
0.013300	-3.830000	-3.830000	3.830000	7.660000	11.490000	-38.300000
0.013400	-3.840000	-3.840000	3.840000	7.680000	11.520000	-38.400000
0.013500	-3.850000	-3.850000	3.850000	7.700000	11.550000	-38.500000
0.013600	-3.860000	-3.860000	3.860000	7.720000	11.580000	-38.600000
0.013700	-3.870000	-3.870000	3.870000	7.740000	11.610000	-38.700000
0.013800	-3.880000	-3.880000	3.880000	7.760000	11.640000	-38.800000
0.013900	-3.890000	-3.890000	3.890000	7.780000	11.670000	-38.900000
0.014000	-3.900000	-3.900000	3.900000	7.800000	11.700000	-39.000000
0.014100	-3.910000	-3.910000	3.910000	7.820000	11.730000	-39.100000
0.014200	-3.920000	-3.920000	3.920000	7.840000	11.760000	-39.200000
0.014300	-3.930000	-3.930000	3.930000	7.860000	11.790000	-39.300000
0.014400	-3.940000	-3.940000	3.940000	7.880000	11.820000	-39.400000
0.014500	-3.950000	-3.950000	3.950000	7.900000	11.850000	-39.500000
0.014600	-3.960000	-3.960000	3.960000	7.920000	11.880000	-39.600000
0.014700	-3.970000	-3.970000	3.970000	7.940000	11.910000	-39.700000
0.014800	-3.980000	-3.980000	3.980000	7.960000	11.940000	-39.800000
0.014900	-3.990000	-3.990000	3.990000	7.980000	11.970000	-39.900000
0.015000	-4.000000	-4.000000	4.000000	8.000000	12.000000	-40.000000
0.015100	-4.010000	-4.010000	4.010000	8.020000	12.030000	-40.100000
0.015200	-4.020000	-4.020000	4.020000	8.040000	12.060000	-40.200000
0.015300	-4.030000	-4.030000	4.030000	8.060000	12.090000	-40.300000
0.015400	-4.040000	-4.040000	4.040000	8.080000	12.120000	-40.400000
0.015500	-4.050000	-4.050000	4.050000	8.100000	12.150000	-40.500000
0.015600	-4.060000	-4.060000	4.060000	8.120000	12.180000	-40.600000
0.015700	-4.070000	-4.070000	4.070000	8.140000	12.210000	-40.700000
0.015800	-4.080000	-4.080000	4.080000	8.160000	12.240000	-40.800000
0.015900	-4.090000	-4.090000	4.090000	8.180000	12.270000	-40.900000
0.016000	-4.100000	-4.100000	4.100000	8.200000	12.300000	-41.000000
0.016100	-4.110000	-4.110000	4.110000	8.220000	12.330000	-41.100000
0.016200	-4.120000	-4.120000	4.120000	8.240000	12.360000	-41.200000
0.016300	-4.130000	-4.130000	4.130000	8.260000	12.390000	-41.300000
0.016400	-4.140000	-4.140000	4.140000	8.280000	12.420000	-41.400000
0.016500	-4.150000	-4.150000	4.150000	8.300000	12.450000	-41.500000
0.016600	-4.160000	-4.160000	4.160000	8.320000	12.480000	-41.600000
0.016700	-4.170000	-4.170000	4.170000	8.340000	12.510000	-41.700000
0.016800	-4.180000	-4.180000	4.180000	8.360000	12.540000	-41.800000
0.016900	-4.190000	-4.190000	4.190000	8.380000	12.570000	-41.900000
0.017000	-4.200000	-4.200000	4.200000	8.400000	12.600000	-42.000000
0.017100	-4.210000	-4.210000	4.210000	8.420000	12.630000	-42.100000
0.017200	-4.220000	-4.220000	4.220000	8.440000	12.660000	-42.200000
0.017300	-4.230000	-4.230000	4.230000	8.460000	12.690000	-42.300000
0.017400	-4.240000	-4.240000	4.240000	8.480000	12.720000	-42.400000
0.017500	-4.250000	-4.250000	4.250000	8.500000	12.750000	-42.500000
0.017600	-4.260000	-4.260000	4.260000	8.520000	12.780000	-42.600000
0.017700	-4.270000	-4.270000	4.270000	8.540000	12.810000	-42.700000
0.017800	-4.280000	-4.280000	4.280000	8.560000	12.840000	-42.800000
0.017900	-4.290000	-4.290000	4.290000	8.580000	12.870000	-42.900000
0.018000	-4.300000	-4.300000	4.300000	8.600000	12.900000	-43.000000
0.018100	-4.310000	-4.310000	4.310000	8.620000	12.930000	-43.100000
0.018200	-4.320000	-4.320000	4.320000	8.640000	12.960000	-43.200000
0.018300	-4.330000	-4.330000	4.330000	8.660000	12.990000	-43.300000
0.018400	-4.340000	-4.340000	4.340000	8.680000	13.020000	-43.400000
0.018500	-4.350000	-4.350000	4.350000	8.700000	13.050000	-43.500000
0.018600	-4.360000	-4.360000	4.360000	8.720000	13.080000	-43.600000
0.018700	-4.370000	-4.370000	4.370000	8.740000	13.110000	-43.700000
0.018800	-4.380000	-4.380000	4.380000	8.760000	13.140000	-43.800000
0.018900	-4.390000	-4.390000	4.390000	8.780000	13.170000	-43.900000
0.019000	-4.400000	-4.400000	4.400000	8.800000	13.200000	-44.000000
0.019100	-4.410000	-4.410000	4.410000	8.820000	13.230000	-44.100000
0.019200	-4.420000	-4.420000	4.420000	8.840000	13.260000	-44.200000
0.019300	-4.430000	-4.430000	4.430000	8.860000	13.290000	-44.300000
0.019400	-4.440000	-4.440000	4.440000	8.880000	13.320000	-44.400000
0.019500	-4.450000	-4.450000	4.450000	8.900000	13.350000	-44.500000
0.019600	-4.460000	-4.460000	4.460000	8.920000	13.380000	-44.600000
0.019700	-4.470000	-4.470000	4.470000	8.940000	13.410000	-44.700000
0.019800	-4.480000	-4.480000	4.480000	8.960000	13.440000	-44.800000
0.019900	-4.490000	-4.490000	4.490000	8.980000	13.470000	-44.900000
0.020000	-4.500000	-4.500000	4.500000	9.000000	13.500000	-45.000000
0.020100	-4.510000	-4.510000	4.510000	9.020000	13.530000	-45.100000
0.020200	-4.520000	-4.520000	4.520000	9.040000	13.560000	-45.200000
0.020300	-4.530000	-4.530000	4.530000	9.060000	13.590000	-45.300000
0.020400	-4.540000	-4.540000	4.540000	9.080000	13.620000	-45.400000
0.020500	-4.550000	-4.550000	4.550000	9.100000	13.650000	-45.500000
0.020600	-4.560000	-4.560000	4.560000	9.120000	13.680000	-45.600000
0.020700	-4.570000	-4.570000	4.570000	9.140000	13.710000	-45.700000
0.020800	-4.580000	-4.580000	4.580000	9.160000	13.740000	-45.800000
0.020900	-4.590000	-4.590000	4.590000	9.180000	13.770000	-45.900000
0.021000	-4.600000	-4.600000	4.600000	9.200000	13.800000	-46.000000
0.021100	-4.610000	-4.610000	4.610000	9.220000	13.830000	-46.100000
0.021200	-4.620000	-4.620000	4.620000	9.240000	13.860000	-46.200000
0.021300	-4.630000	-4.630000	4.630000	9.260000	13.890000	-46.300000
0.021400	-4.640000	-4.640000	4.640000	9.280000	13.920000	-46.400000
0.021500	-4.650000	-4.650000	4.650000	9.300000	13.950000	-46.500000
0.021600	-4.660000	-4.660000	4.660000	9.320000	13.980000	-46.600000
0.021700	-4.670000	-4.670000	4.670000	9.340000	14.010000	-46.700000
0.021800	-4.680000	-4.680000	4.680000	9.360000	14.040000	-46.800000
0.021900	-4.690000	-4.690000	4.690000	9.380000	14.070000	-46.900000
0.022000	-4.700000	-4.700000	4.700000	9.400000	14.100000	-47.000000
0.022100	-4.710000	-4.710000	4.710000	9.420000	14.130000	-47.100000
0.022200	-4.720000	-4.720000	4.720000	9.440000	14.160000	-47.200000
0.022300	-4.730000	-4.730000	4.730000	9.460000	14.190000	-47.300000
0.022400	-4.740000	-4.740000	4.740000	9.480000	14.220000	-47.400000
0.022500	-4.750000	-4.750000	4.750000	9.500000	14.250000	-47.500000
0.022600	-4.760000	-4.760000	4.760000	9.520000	14.280000	-47.600000
0.022700	-4.770000	-4.770000	4.770000	9.540000	14.310000	-47.700000
0.022800	-4.780000	-4.780000	4.780000	9.560000	14.340000	-47.800000
0.022900	-4.790000	-4.790000	4.790000	9.580000	14.370000	-47.900000
0.023000	-4.800000	-4.800000	4.800000	9.600000	14.400000	-48.000000
0.023100	-4.810000	-4.810000	4.810000	9.620000	14.430000	-48.100000
0.023200	-4.820000	-4.820000	4.820000	9.640000	14.460000	-48.200000
0.023300	-4.830000	-4.830000	4.830000	9.660000	14.490000	-48.300000
0.023400	-4.840000	-4.840000	4.840000	9.680000	14.520000	-48.400000
0.023500	-4.850000	-4.850000	4.850000	9.700000	14.550000	-48.500000
0.023600	-4.860000	-4.860000	4.860000	9.720000	14.580000	-48.600000
0.023700	-4.870000	-4.870000	4.870000	9.740000	14.610000	-48.700000
0.023800	-4.880000	-4.880000	4.880000	9.760000	14.640000	-48.800000
0.023900	-4.890000	-4.890000	4.890000	9.780000	14.670000	-48.900000
0.024000	-4.900000	-4.900000	4.900000	9.800000	14.700000	-49.000000
0.024100	-4.910000	-4.910000	4.910000	9.820000	14.730000	-49.100000
0.024200	-4.920000	-4.920000	4.920000	9.840000	14.760000	-49.200000
0.024300	-4.930000	-4.930000	4.930000	9.860000	14.790000	-49.300000
0.024400	-4.940000	-4.940000	4.940000	9.880000	14.820000	-49.400000
0.024500	-4.950000	-4.950000	4.950000	9.900000	14.850000	-49.500000
0.024600	-4.960000	-4.960000	4.960000	9.920000	14.880000	-49.600000
0.024700	-4.970000	-4.970000	4.970000	9.940000	14.910000	-49.700000
0.024800	-4.980000	-4.980000	4.980000	9.960000	14.940000	-49.800000
0.024900	-4.990000	-4.990000	4.990000	9.980000	14.970000	-49.900000
